"ds_orgao_julgador","ds_orgao_julgador","nr_processo"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806467-45.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806907-12.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821116-15.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805727-58.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808635-54.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816148-39.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803895-87.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804295-33.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0814535-52.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815975-83.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0819267-76.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823478-58.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805837-52.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805427-96.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806137-19.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804725-53.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805677-32.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808706-22.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0831506-15.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818067-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0827106-55.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0602567-18.2008.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809725-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821296-31.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0817426-75.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0817345-29.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810668-46.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810748-10.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808537-06.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0016415-19.2011.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806988-87.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804705-62.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810805-33.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811837-73.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0827185-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807418-39.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815657-32.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805457-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821798-04.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806315-65.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807418-05.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0812275-02.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0826588-65.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0802395-83.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0005505-30.2011.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0828097-31.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815856-54.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0812397-44.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803987-65.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809435-19.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0819497-50.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808407-16.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822996-42.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823518-69.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803935-69.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804837-22.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818035-58.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818968-31.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821247-58.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810327-88.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0814185-64.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801845-83.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807796-92.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821736-27.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801298-43.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804715-38.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823458-96.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0824006-92.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811065-08.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806687-14.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803056-91.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803106-54.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0825378-76.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801735-21.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0802428-39.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821337-32.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803056-57.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803595-28.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815657-66.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805198-34.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810205-12.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0812877-90.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0825627-27.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816015-65.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0826677-88.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0008465-66.2005.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0830987-40.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811558-19.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808938-34.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0812717-65.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816378-81.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804368-05.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823386-12.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801526-86.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0813098-05.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808685-17.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803797-05.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815485-61.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0817805-84.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818745-49.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0803865-52.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809076-98.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0001967-51.2005.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806887-21.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0814085-12.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0814158-13.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0813785-50.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808437-51.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816677-29.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0825786-67.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0802325-61.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806195-22.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815665-77.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811367-42.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808355-20.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804096-11.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809455-39.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810696-14.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807795-10.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0827097-93.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815157-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822217-87.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822495-59.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808136-70.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0813805-41.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807808-09.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807716-31.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0831138-06.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0120895-77.2013.8.20.0106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801705-54.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809458-91.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815677-91.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0824998-53.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807788-18.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811827-29.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815465-36.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805457-63.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818196-68.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823998-18.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0825477-46.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806687-77.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805217-45.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821675-40.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821338-80.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0817967-79.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816317-94.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0804037-91.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815497-75.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806405-73.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805776-31.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810676-23.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818947-26.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0820597-11.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0807476-76.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805456-78.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810055-31.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822575-52.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816915-48.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823478-24.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0802335-42.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815986-44.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806655-09.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822897-43.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816405-35.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0826268-15.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0823378-69.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0809337-34.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806425-93.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0829876-21.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0801035-79.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0805417-81.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811458-30.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816187-07.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0800618-58.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811477-70.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0800258-26.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808247-54.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0830206-18.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818227-59.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0818417-22.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0806566-49.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0808265-12.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0811218-12.2016.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0816906-18.2017.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0810498-74.2018.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0821848-64.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0815897-89.2015.8.20.5106"
"2ª Vara da Fazenda Pública da Comarca de Mossoró","3ª Vara da Fazenda Pública da Comarca de Mossoró nova","0822738-03.2015.8.20.5106"
